timestamp, name, utilization.gpu [%], utilization.memory [%], memory.used [MiB], memory.total [MiB], temperature.gpu
2026/08/13 02:06:49.062, Tesla V100-PCIE-16GB, 59 %, 4 %, 550 MiB, 16384 MiB, 52
2026/08/13 02:06:59.063, Tesla V100-PCIE-16GB, 58 %, 4 %, 550 MiB, 16384 MiB, 52
2026/08/13 02:07:09.064, Tesla V100-PCIE-16GB, 58 %, 4 %, 550 MiB, 16384 MiB, 52
2026/08/13 02:07:19.065, Tesla V100-PCIE-16GB, 59 %, 4 %, 550 MiB, 16384 MiB, 52
2026/08/13 02:07:29.067, Tesla V100-PCIE-16GB, 59 %, 4 %, 550 MiB, 16384 MiB, 52
2026/08/13 02:07:39.068, Tesla V100-PCIE-16GB, 58 %, 4 %, 550 MiB, 16384 MiB, 52
2026/08/13 02:07:49.069, Tesla V100-PCIE-16GB, 58 %, 4 %, 550 MiB, 16384 MiB, 52
2026/08/13 02:07:59.070, Tesla V100-PCIE-16GB, 58 %, 4 %, 550 MiB, 16384 MiB, 52
2026/08/13 02:08:09.071, Tesla V100-PCIE-16GB, 58 %, 4 %, 550 MiB, 16384 MiB, 52
2026/08/13 02:08:19.072, Tesla V100-PCIE-16GB, 57 %, 4 %, 550 MiB, 16384 MiB, 52
2026/08/13 02:08:29.073, Tesla V100-PCIE-16GB, 60 %, 4 %, 550 MiB, 16384 MiB, 52
2026/08/13 02:08:39.075, Tesla V100-PCIE-16GB, 57 %, 4 %, 550 MiB, 16384 MiB, 52
2026/08/13 02:08:49.076, Tesla V100-PCIE-16GB, 59 %, 4 %, 550 MiB, 16384 MiB, 52
2026/08/13 02:08:59.077, Tesla V100-PCIE-16GB, 58 %, 4 %, 550 MiB, 16384 MiB, 52
2026/08/13 02:09:09.078, Tesla V100-PCIE-16GB, 59 %, 4 %, 550 MiB, 16384 MiB, 52
2026/08/13 02:09:19.079, Tesla V100-PCIE-16GB, 58 %, 4 %, 550 MiB, 16384 MiB, 52
2026/08/13 02:09:29.080, Tesla V100-PCIE-16GB, 25 %, 5 %, 550 MiB, 16384 MiB, 52
2026/08/13 02:09:39.082, Tesla V100-PCIE-16GB, 58 %, 4 %, 550 MiB, 16384 MiB, 52
2026/08/13 02:09:49.083, Tesla V100-PCIE-16GB, 58 %, 4 %, 550 MiB, 16384 MiB, 52
2026/08/13 02:09:59.084, Tesla V100-PCIE-16GB, 58 %, 4 %, 550 MiB, 16384 MiB, 52
2026/08/13 02:10:09.085, Tesla V100-PCIE-16GB, 57 %, 4 %, 550 MiB, 16384 MiB, 52
2026/08/13 02:10:19.086, Tesla V100-PCIE-16GB, 58 %, 4 %, 550 MiB, 16384 MiB, 52
2026/08/13 02:10:29.103, Tesla V100-PCIE-16GB, 58 %, 4 %, 550 MiB, 16384 MiB, 52
2026/08/13 02:10:39.104, Tesla V100-PCIE-16GB, 59 %, 4 %, 550 MiB, 16384 MiB, 52
2026/08/13 02:10:49.106, Tesla V100-PCIE-16GB, 57 %, 4 %, 550 MiB, 16384 MiB, 52
2026/08/13 02:10:59.107, Tesla V100-PCIE-16GB, 58 %, 4 %, 550 MiB, 16384 MiB, 52
2026/08/13 02:11:09.108, Tesla V100-PCIE-16GB, 58 %, 4 %, 550 MiB, 16384 MiB, 52
2026/08/13 02:11:19.109, Tesla V100-PCIE-16GB, 22 %, 4 %, 550 MiB, 16384 MiB, 52
2026/08/13 02:11:29.110, Tesla V100-PCIE-16GB, 58 %, 4 %, 550 MiB, 16384 MiB, 52
2026/08/13 02:11:39.111, Tesla V100-PCIE-16GB, 57 %, 4 %, 550 MiB, 16384 MiB, 52
2026/08/13 02:11:49.113, Tesla V100-PCIE-16GB, 58 %, 4 %, 550 MiB, 16384 MiB, 52
2026/08/13 02:11:59.115, Tesla V100-PCIE-16GB, 58 %, 4 %, 550 MiB, 16384 MiB, 52
2026/08/13 02:12:09.116, Tesla V100-PCIE-16GB, 58 %, 4 %, 550 MiB, 16384 MiB, 52
2026/08/13 02:12:19.183, Tesla V100-PCIE-16GB, 58 %, 4 %, 550 MiB, 16384 MiB, 52
2026/08/13 02:12:29.185, Tesla V100-PCIE-16GB, 58 %, 4 %, 550 MiB, 16384 MiB, 52
2026/08/13 02:12:39.186, Tesla V100-PCIE-16GB, 58 %, 4 %, 550 MiB, 16384 MiB, 52
2026/08/13 02:12:49.187, Tesla V100-PCIE-16GB, 59 %, 4 %, 550 MiB, 16384 MiB, 52
2026/08/13 02:12:59.188, Tesla V100-PCIE-16GB, 59 %, 4 %, 550 MiB, 16384 MiB, 52
2026/08/13 02:13:09.189, Tesla V100-PCIE-16GB, 59 %, 4 %, 550 MiB, 16384 MiB, 52
2026/08/13 02:13:19.190, Tesla V100-PCIE-16GB, 58 %, 4 %, 550 MiB, 16384 MiB, 52
2026/08/13 02:13:29.192, Tesla V100-PCIE-16GB, 58 %, 4 %, 550 MiB, 16384 MiB, 52
2026/08/13 02:13:39.193, Tesla V100-PCIE-16GB, 58 %, 4 %, 550 MiB, 16384 MiB, 52
2026/08/13 02:13:49.195, Tesla V100-PCIE-16GB, 58 %, 4 %, 550 MiB, 16384 MiB, 52
2026/08/13 02:13:59.196, Tesla V100-PCIE-16GB, 58 %, 4 %, 550 MiB, 16384 MiB, 52
2026/08/13 02:14:09.197, Tesla V100-PCIE-16GB, 55 %, 4 %, 550 MiB, 16384 MiB, 52
2026/08/13 02:14:19.247, Tesla V100-PCIE-16GB, 58 %, 4 %, 550 MiB, 16384 MiB, 52
2026/08/13 02:14:29.248, Tesla V100-PCIE-16GB, 58 %, 4 %, 550 MiB, 16384 MiB, 52
2026/08/13 02:14:39.249, Tesla V100-PCIE-16GB, 58 %, 4 %, 550 MiB, 16384 MiB, 52
2026/08/13 02:14:49.250, Tesla V100-PCIE-16GB, 58 %, 4 %, 550 MiB, 16384 MiB, 52
2026/08/13 02:14:59.251, Tesla V100-PCIE-16GB, 60 %, 4 %, 550 MiB, 16384 MiB, 52
2026/08/13 02:15:09.252, Tesla V100-PCIE-16GB, 58 %, 4 %, 550 MiB, 16384 MiB, 52
2026/08/13 02:15:19.255, Tesla V100-PCIE-16GB, 25 %, 5 %, 550 MiB, 16384 MiB, 52
2026/08/13 02:15:29.256, Tesla V100-PCIE-16GB, 58 %, 4 %, 550 MiB, 16384 MiB, 52
2026/08/13 02:15:39.257, Tesla V100-PCIE-16GB, 58 %, 4 %, 550 MiB, 16384 MiB, 52
2026/08/13 02:15:49.259, Tesla V100-PCIE-16GB, 57 %, 4 %, 550 MiB, 16384 MiB, 52
2026/08/13 02:15:59.260, Tesla V100-PCIE-16GB, 59 %, 4 %, 550 MiB, 16384 MiB, 52
2026/08/13 02:16:09.262, Tesla V100-PCIE-16GB, 58 %, 4 %, 550 MiB, 16384 MiB, 52
2026/08/13 02:16:19.263, Tesla V100-PCIE-16GB, 58 %, 4 %, 550 MiB, 16384 MiB, 52
2026/08/13 02:16:29.264, Tesla V100-PCIE-16GB, 59 %, 4 %, 550 MiB, 16384 MiB, 52
2026/08/13 02:16:39.265, Tesla V100-PCIE-16GB, 58 %, 4 %, 550 MiB, 16384 MiB, 52
2026/08/13 02:16:49.266, Tesla V100-PCIE-16GB, 59 %, 4 %, 550 MiB, 16384 MiB, 52
2026/08/13 02:16:59.267, Tesla V100-PCIE-16GB, 57 %, 4 %, 550 MiB, 16384 MiB, 52
2026/08/13 02:17:09.268, Tesla V100-PCIE-16GB, 60 %, 4 %, 550 MiB, 16384 MiB, 52
2026/08/13 02:17:19.302, Tesla V100-PCIE-16GB, 57 %, 4 %, 550 MiB, 16384 MiB, 52
2026/08/13 02:17:29.303, Tesla V100-PCIE-16GB, 57 %, 4 %, 550 MiB, 16384 MiB, 52
2026/08/13 02:17:39.304, Tesla V100-PCIE-16GB, 58 %, 4 %, 550 MiB, 16384 MiB, 52
2026/08/13 02:17:49.305, Tesla V100-PCIE-16GB, 59 %, 4 %, 550 MiB, 16384 MiB, 52
2026/08/13 02:17:59.306, Tesla V100-PCIE-16GB, 58 %, 4 %, 550 MiB, 16384 MiB, 52
2026/08/13 02:18:09.307, Tesla V100-PCIE-16GB, 57 %, 4 %, 550 MiB, 16384 MiB, 52
2026/08/13 02:18:19.309, Tesla V100-PCIE-16GB, 59 %, 4 %, 550 MiB, 16384 MiB, 52
2026/08/13 02:18:29.310, Tesla V100-PCIE-16GB, 57 %, 4 %, 550 MiB, 16384 MiB, 52
2026/08/13 02:18:39.312, Tesla V100-PCIE-16GB, 59 %, 4 %, 550 MiB, 16384 MiB, 52
2026/08/13 02:18:49.313, Tesla V100-PCIE-16GB, 58 %, 4 %, 550 MiB, 16384 MiB, 52
2026/08/13 02:18:59.314, Tesla V100-PCIE-16GB, 59 %, 4 %, 550 MiB, 16384 MiB, 52
2026/08/13 02:19:09.315, Tesla V100-PCIE-16GB, 58 %, 4 %, 550 MiB, 16384 MiB, 52
2026/08/13 02:19:19.452, Tesla V100-PCIE-16GB, 58 %, 4 %, 550 MiB, 16384 MiB, 52
2026/08/13 02:19:29.454, Tesla V100-PCIE-16GB, 58 %, 4 %, 550 MiB, 16384 MiB, 52
2026/08/13 02:19:39.455, Tesla V100-PCIE-16GB, 58 %, 4 %, 550 MiB, 16384 MiB, 52
2026/08/13 02:19:49.456, Tesla V100-PCIE-16GB, 58 %, 4 %, 550 MiB, 16384 MiB, 52
2026/08/13 02:19:59.458, Tesla V100-PCIE-16GB, 57 %, 4 %, 550 MiB, 16384 MiB, 52
2026/08/13 02:20:09.459, Tesla V100-PCIE-16GB, 59 %, 4 %, 550 MiB, 16384 MiB, 52
2026/08/13 02:20:19.460, Tesla V100-PCIE-16GB, 57 %, 4 %, 550 MiB, 16384 MiB, 52
2026/08/13 02:20:29.461, Tesla V100-PCIE-16GB, 58 %, 4 %, 550 MiB, 16384 MiB, 52
2026/08/13 02:20:39.463, Tesla V100-PCIE-16GB, 58 %, 4 %, 550 MiB, 16384 MiB, 52
2026/08/13 02:20:49.464, Tesla V100-PCIE-16GB, 58 %, 4 %, 550 MiB, 16384 MiB, 52
2026/08/13 02:20:59.465, Tesla V100-PCIE-16GB, 59 %, 4 %, 550 MiB, 16384 MiB, 52
2026/08/13 02:21:09.467, Tesla V100-PCIE-16GB, 25 %, 5 %, 550 MiB, 16384 MiB, 52
2026/08/13 02:21:19.468, Tesla V100-PCIE-16GB, 58 %, 4 %, 550 MiB, 16384 MiB, 52
2026/08/13 02:21:29.469, Tesla V100-PCIE-16GB, 58 %, 4 %, 550 MiB, 16384 MiB, 52
2026/08/13 02:21:39.470, Tesla V100-PCIE-16GB, 58 %, 4 %, 550 MiB, 16384 MiB, 52
2026/08/13 02:21:49.471, Tesla V100-PCIE-16GB, 58 %, 4 %, 550 MiB, 16384 MiB, 52
2026/08/13 02:21:59.472, Tesla V100-PCIE-16GB, 58 %, 4 %, 550 MiB, 16384 MiB, 52
2026/08/13 02:22:09.473, Tesla V100-PCIE-16GB, 58 %, 4 %, 550 MiB, 16384 MiB, 52
2026/08/13 02:22:19.475, Tesla V100-PCIE-16GB, 59 %, 4 %, 550 MiB, 16384 MiB, 52
2026/08/13 02:22:29.476, Tesla V100-PCIE-16GB, 56 %, 4 %, 550 MiB, 16384 MiB, 52
2026/08/13 02:22:39.478, Tesla V100-PCIE-16GB, 59 %, 4 %, 550 MiB, 16384 MiB, 52
2026/08/13 02:22:49.479, Tesla V100-PCIE-16GB, 58 %, 4 %, 550 MiB, 16384 MiB, 52
2026/08/13 02:22:59.480, Tesla V100-PCIE-16GB, 59 %, 4 %, 550 MiB, 16384 MiB, 52
2026/08/13 02:23:09.481, Tesla V100-PCIE-16GB, 59 %, 4 %, 550 MiB, 16384 MiB, 52
2026/08/13 02:23:19.482, Tesla V100-PCIE-16GB, 57 %, 4 %, 550 MiB, 16384 MiB, 52
2026/08/13 02:23:29.483, Tesla V100-PCIE-16GB, 58 %, 4 %, 550 MiB, 16384 MiB, 52
2026/08/13 02:23:39.485, Tesla V100-PCIE-16GB, 59 %, 4 %, 550 MiB, 16384 MiB, 52
2026/08/13 02:23:49.486, Tesla V100-PCIE-16GB, 58 %, 4 %, 550 MiB, 16384 MiB, 52
2026/08/13 02:23:59.487, Tesla V100-PCIE-16GB, 58 %, 4 %, 550 MiB, 16384 MiB, 52
2026/08/13 02:24:09.488, Tesla V100-PCIE-16GB, 59 %, 4 %, 550 MiB, 16384 MiB, 52
2026/08/13 02:24:19.489, Tesla V100-PCIE-16GB, 58 %, 4 %, 550 MiB, 16384 MiB, 52
2026/08/13 02:24:29.491, Tesla V100-PCIE-16GB, 59 %, 4 %, 550 MiB, 16384 MiB, 52
2026/08/13 02:24:39.492, Tesla V100-PCIE-16GB, 58 %, 4 %, 550 MiB, 16384 MiB, 52
2026/08/13 02:24:49.493, Tesla V100-PCIE-16GB, 60 %, 4 %, 550 MiB, 16384 MiB, 52
2026/08/13 02:24:59.494, Tesla V100-PCIE-16GB, 58 %, 4 %, 550 MiB, 16384 MiB, 52
2026/08/13 02:25:09.495, Tesla V100-PCIE-16GB, 58 %, 4 %, 550 MiB, 16384 MiB, 52
2026/08/13 02:25:19.496, Tesla V100-PCIE-16GB, 58 %, 4 %, 550 MiB, 16384 MiB, 52
2026/08/13 02:25:29.497, Tesla V100-PCIE-16GB, 58 %, 4 %, 550 MiB, 16384 MiB, 52
2026/08/13 02:25:39.503, Tesla V100-PCIE-16GB, 55 %, 4 %, 550 MiB, 16384 MiB, 52
2026/08/13 02:25:49.505, Tesla V100-PCIE-16GB, 58 %, 4 %, 550 MiB, 16384 MiB, 52
2026/08/13 02:25:59.506, Tesla V100-PCIE-16GB, 55 %, 4 %, 550 MiB, 16384 MiB, 52
2026/08/13 02:26:09.507, Tesla V100-PCIE-16GB, 58 %, 4 %, 550 MiB, 16384 MiB, 52
2026/08/13 02:26:19.508, Tesla V100-PCIE-16GB, 59 %, 4 %, 550 MiB, 16384 MiB, 52
2026/08/13 02:26:29.509, Tesla V100-PCIE-16GB, 56 %, 4 %, 550 MiB, 16384 MiB, 52
2026/08/13 02:26:39.510, Tesla V100-PCIE-16GB, 60 %, 4 %, 550 MiB, 16384 MiB, 52
2026/08/13 02:26:49.511, Tesla V100-PCIE-16GB, 58 %, 4 %, 550 MiB, 16384 MiB, 52
2026/08/13 02:26:59.512, Tesla V100-PCIE-16GB, 25 %, 5 %, 550 MiB, 16384 MiB, 52
2026/08/13 02:27:09.513, Tesla V100-PCIE-16GB, 58 %, 4 %, 550 MiB, 16384 MiB, 52
2026/08/13 02:27:19.515, Tesla V100-PCIE-16GB, 58 %, 4 %, 550 MiB, 16384 MiB, 52
2026/08/13 02:27:29.516, Tesla V100-PCIE-16GB, 59 %, 4 %, 550 MiB, 16384 MiB, 52
2026/08/13 02:27:39.517, Tesla V100-PCIE-16GB, 58 %, 4 %, 550 MiB, 16384 MiB, 52
2026/08/13 02:27:49.518, Tesla V100-PCIE-16GB, 58 %, 4 %, 550 MiB, 16384 MiB, 52
2026/08/13 02:27:59.519, Tesla V100-PCIE-16GB, 58 %, 4 %, 550 MiB, 16384 MiB, 52
2026/08/13 02:28:09.520, Tesla V100-PCIE-16GB, 52 %, 4 %, 550 MiB, 16384 MiB, 52
2026/08/13 02:28:19.521, Tesla V100-PCIE-16GB, 58 %, 4 %, 550 MiB, 16384 MiB, 52
2026/08/13 02:28:29.522, Tesla V100-PCIE-16GB, 58 %, 4 %, 550 MiB, 16384 MiB, 52
2026/08/13 02:28:39.523, Tesla V100-PCIE-16GB, 58 %, 4 %, 550 MiB, 16384 MiB, 52
2026/08/13 02:28:49.525, Tesla V100-PCIE-16GB, 36 %, 4 %, 550 MiB, 16384 MiB, 52
2026/08/13 02:28:59.526, Tesla V100-PCIE-16GB, 57 %, 4 %, 550 MiB, 16384 MiB, 52
2026/08/13 02:29:09.527, Tesla V100-PCIE-16GB, 58 %, 4 %, 550 MiB, 16384 MiB, 52
2026/08/13 02:29:19.528, Tesla V100-PCIE-16GB, 58 %, 4 %, 550 MiB, 16384 MiB, 52
2026/08/13 02:29:29.529, Tesla V100-PCIE-16GB, 58 %, 4 %, 550 MiB, 16384 MiB, 52
2026/08/13 02:29:39.531, Tesla V100-PCIE-16GB, 59 %, 4 %, 550 MiB, 16384 MiB, 52
2026/08/13 02:29:49.532, Tesla V100-PCIE-16GB, 57 %, 4 %, 550 MiB, 16384 MiB, 52
2026/08/13 02:29:59.533, Tesla V100-PCIE-16GB, 59 %, 4 %, 550 MiB, 16384 MiB, 52
2026/08/13 02:30:09.534, Tesla V100-PCIE-16GB, 58 %, 4 %, 550 MiB, 16384 MiB, 52
2026/08/13 02:30:19.535, Tesla V100-PCIE-16GB, 58 %, 4 %, 550 MiB, 16384 MiB, 52
2026/08/13 02:30:29.536, Tesla V100-PCIE-16GB, 58 %, 4 %, 550 MiB, 16384 MiB, 52
2026/08/13 02:30:39.537, Tesla V100-PCIE-16GB, 59 %, 4 %, 550 MiB, 16384 MiB, 52
2026/08/13 02:30:49.539, Tesla V100-PCIE-16GB, 59 %, 4 %, 550 MiB, 16384 MiB, 52
2026/08/13 02:30:59.540, Tesla V100-PCIE-16GB, 58 %, 4 %, 550 MiB, 16384 MiB, 52
2026/08/13 02:31:09.541, Tesla V100-PCIE-16GB, 58 %, 4 %, 550 MiB, 16384 MiB, 52
2026/08/13 02:31:19.542, Tesla V100-PCIE-16GB, 58 %, 4 %, 550 MiB, 16384 MiB, 52
2026/08/13 02:31:29.543, Tesla V100-PCIE-16GB, 58 %, 4 %, 550 MiB, 16384 MiB, 52
2026/08/13 02:31:39.544, Tesla V100-PCIE-16GB, 58 %, 4 %, 550 MiB, 16384 MiB, 52
2026/08/13 02:31:49.545, Tesla V100-PCIE-16GB, 58 %, 4 %, 550 MiB, 16384 MiB, 52
2026/08/13 02:31:59.547, Tesla V100-PCIE-16GB, 57 %, 4 %, 550 MiB, 16384 MiB, 52
2026/08/13 02:32:09.548, Tesla V100-PCIE-16GB, 59 %, 4 %, 550 MiB, 16384 MiB, 52
2026/08/13 02:32:19.638, Tesla V100-PCIE-16GB, 57 %, 4 %, 550 MiB, 16384 MiB, 52
2026/08/13 02:32:29.640, Tesla V100-PCIE-16GB, 59 %, 4 %, 550 MiB, 16384 MiB, 52
2026/08/13 02:32:39.641, Tesla V100-PCIE-16GB, 58 %, 4 %, 550 MiB, 16384 MiB, 52
2026/08/13 02:32:49.642, Tesla V100-PCIE-16GB, 25 %, 5 %, 550 MiB, 16384 MiB, 52
2026/08/13 02:32:59.643, Tesla V100-PCIE-16GB, 58 %, 4 %, 550 MiB, 16384 MiB, 52
2026/08/13 02:33:09.644, Tesla V100-PCIE-16GB, 57 %, 4 %, 550 MiB, 16384 MiB, 52
2026/08/13 02:33:19.645, Tesla V100-PCIE-16GB, 59 %, 4 %, 550 MiB, 16384 MiB, 52
2026/08/13 02:33:29.647, Tesla V100-PCIE-16GB, 58 %, 4 %, 550 MiB, 16384 MiB, 52
2026/08/13 02:33:39.648, Tesla V100-PCIE-16GB, 58 %, 4 %, 550 MiB, 16384 MiB, 52
2026/08/13 02:33:49.649, Tesla V100-PCIE-16GB, 58 %, 4 %, 550 MiB, 16384 MiB, 52
2026/08/13 02:33:59.650, Tesla V100-PCIE-16GB, 58 %, 4 %, 550 MiB, 16384 MiB, 52
2026/08/13 02:34:09.652, Tesla V100-PCIE-16GB, 58 %, 4 %, 550 MiB, 16384 MiB, 52
2026/08/13 02:34:19.687, Tesla V100-PCIE-16GB, 60 %, 4 %, 550 MiB, 16384 MiB, 52
2026/08/13 02:34:29.688, Tesla V100-PCIE-16GB, 58 %, 4 %, 550 MiB, 16384 MiB, 52
2026/08/13 02:34:39.689, Tesla V100-PCIE-16GB, 57 %, 4 %, 550 MiB, 16384 MiB, 52
2026/08/13 02:34:49.690, Tesla V100-PCIE-16GB, 58 %, 4 %, 550 MiB, 16384 MiB, 52
2026/08/13 02:34:59.691, Tesla V100-PCIE-16GB, 58 %, 4 %, 550 MiB, 16384 MiB, 52
2026/08/13 02:35:09.693, Tesla V100-PCIE-16GB, 58 %, 4 %, 550 MiB, 16384 MiB, 52
2026/08/13 02:35:19.694, Tesla V100-PCIE-16GB, 59 %, 4 %, 550 MiB, 16384 MiB, 52
2026/08/13 02:35:29.695, Tesla V100-PCIE-16GB, 58 %, 4 %, 550 MiB, 16384 MiB, 52
2026/08/13 02:35:39.761, Tesla V100-PCIE-16GB, 57 %, 4 %, 550 MiB, 16384 MiB, 52
2026/08/13 02:35:49.762, Tesla V100-PCIE-16GB, 58 %, 4 %, 550 MiB, 16384 MiB, 52
2026/08/13 02:35:59.763, Tesla V100-PCIE-16GB, 57 %, 4 %, 550 MiB, 16384 MiB, 52
2026/08/13 02:36:09.765, Tesla V100-PCIE-16GB, 59 %, 4 %, 550 MiB, 16384 MiB, 52
2026/08/13 02:36:19.766, Tesla V100-PCIE-16GB, 56 %, 4 %, 550 MiB, 16384 MiB, 52
2026/08/13 02:36:29.767, Tesla V100-PCIE-16GB, 60 %, 4 %, 550 MiB, 16384 MiB, 52
2026/08/13 02:36:39.768, Tesla V100-PCIE-16GB, 58 %, 4 %, 550 MiB, 16384 MiB, 52
2026/08/13 02:36:49.769, Tesla V100-PCIE-16GB, 58 %, 4 %, 550 MiB, 16384 MiB, 52
2026/08/13 02:36:59.770, Tesla V100-PCIE-16GB, 58 %, 4 %, 550 MiB, 16384 MiB, 52
2026/08/13 02:37:09.771, Tesla V100-PCIE-16GB, 58 %, 4 %, 550 MiB, 16384 MiB, 52
2026/08/13 02:37:19.773, Tesla V100-PCIE-16GB, 58 %, 4 %, 550 MiB, 16384 MiB, 52
2026/08/13 02:37:29.774, Tesla V100-PCIE-16GB, 59 %, 4 %, 550 MiB, 16384 MiB, 52
2026/08/13 02:37:39.775, Tesla V100-PCIE-16GB, 59 %, 4 %, 550 MiB, 16384 MiB, 52
2026/08/13 02:37:49.776, Tesla V100-PCIE-16GB, 58 %, 4 %, 550 MiB, 16384 MiB, 52
2026/08/13 02:37:59.777, Tesla V100-PCIE-16GB, 57 %, 4 %, 550 MiB, 16384 MiB, 52
2026/08/13 02:38:09.778, Tesla V100-PCIE-16GB, 58 %, 4 %, 550 MiB, 16384 MiB, 52
2026/08/13 02:38:19.780, Tesla V100-PCIE-16GB, 59 %, 4 %, 550 MiB, 16384 MiB, 52
2026/08/13 02:38:29.781, Tesla V100-PCIE-16GB, 58 %, 4 %, 550 MiB, 16384 MiB, 52
2026/08/13 02:38:39.782, Tesla V100-PCIE-16GB, 24 %, 5 %, 550 MiB, 16384 MiB, 52
2026/08/13 02:38:49.783, Tesla V100-PCIE-16GB, 58 %, 4 %, 550 MiB, 16384 MiB, 52
2026/08/13 02:38:59.785, Tesla V100-PCIE-16GB, 58 %, 4 %, 550 MiB, 16384 MiB, 52
2026/08/13 02:39:09.786, Tesla V100-PCIE-16GB, 58 %, 4 %, 550 MiB, 16384 MiB, 52
2026/08/13 02:39:19.787, Tesla V100-PCIE-16GB, 58 %, 4 %, 550 MiB, 16384 MiB, 52
2026/08/13 02:39:29.788, Tesla V100-PCIE-16GB, 58 %, 4 %, 550 MiB, 16384 MiB, 52
2026/08/13 02:39:39.841, Tesla V100-PCIE-16GB, 58 %, 4 %, 550 MiB, 16384 MiB, 52
2026/08/13 02:39:49.842, Tesla V100-PCIE-16GB, 59 %, 4 %, 550 MiB, 16384 MiB, 52
2026/08/13 02:39:59.843, Tesla V100-PCIE-16GB, 58 %, 4 %, 550 MiB, 16384 MiB, 52
2026/08/13 02:40:09.845, Tesla V100-PCIE-16GB, 58 %, 4 %, 550 MiB, 16384 MiB, 52
2026/08/13 02:40:19.846, Tesla V100-PCIE-16GB, 58 %, 4 %, 550 MiB, 16384 MiB, 52
2026/08/13 02:40:29.848, Tesla V100-PCIE-16GB, 59 %, 4 %, 550 MiB, 16384 MiB, 52
2026/08/13 02:40:39.850, Tesla V100-PCIE-16GB, 58 %, 4 %, 550 MiB, 16384 MiB, 52
2026/08/13 02:40:49.851, Tesla V100-PCIE-16GB, 58 %, 4 %, 550 MiB, 16384 MiB, 52
2026/08/13 02:40:59.852, Tesla V100-PCIE-16GB, 58 %, 4 %, 550 MiB, 16384 MiB, 52
2026/08/13 02:41:09.853, Tesla V100-PCIE-16GB, 58 %, 4 %, 550 MiB, 16384 MiB, 52
2026/08/13 02:41:19.855, Tesla V100-PCIE-16GB, 58 %, 4 %, 550 MiB, 16384 MiB, 52
2026/08/13 02:41:29.856, Tesla V100-PCIE-16GB, 58 %, 4 %, 550 MiB, 16384 MiB, 52
2026/08/13 02:41:39.917, Tesla V100-PCIE-16GB, 58 %, 4 %, 550 MiB, 16384 MiB, 52
2026/08/13 02:41:49.918, Tesla V100-PCIE-16GB, 59 %, 4 %, 550 MiB, 16384 MiB, 52
2026/08/13 02:41:59.919, Tesla V100-PCIE-16GB, 58 %, 4 %, 550 MiB, 16384 MiB, 52
2026/08/13 02:42:09.920, Tesla V100-PCIE-16GB, 57 %, 4 %, 550 MiB, 16384 MiB, 52
2026/08/13 02:42:19.922, Tesla V100-PCIE-16GB, 59 %, 4 %, 550 MiB, 16384 MiB, 52
2026/08/13 02:42:29.923, Tesla V100-PCIE-16GB, 58 %, 4 %, 550 MiB, 16384 MiB, 52
2026/08/13 02:42:39.924, Tesla V100-PCIE-16GB, 58 %, 4 %, 550 MiB, 16384 MiB, 52
2026/08/13 02:42:49.926, Tesla V100-PCIE-16GB, 58 %, 4 %, 550 MiB, 16384 MiB, 52
2026/08/13 02:42:59.927, Tesla V100-PCIE-16GB, 58 %, 4 %, 550 MiB, 16384 MiB, 52
2026/08/13 02:43:09.928, Tesla V100-PCIE-16GB, 58 %, 4 %, 550 MiB, 16384 MiB, 52
2026/08/13 02:43:19.929, Tesla V100-PCIE-16GB, 58 %, 4 %, 550 MiB, 16384 MiB, 52
2026/08/13 02:43:29.930, Tesla V100-PCIE-16GB, 59 %, 4 %, 550 MiB, 16384 MiB, 52
2026/08/13 02:43:39.931, Tesla V100-PCIE-16GB, 58 %, 4 %, 550 MiB, 16384 MiB, 52
2026/08/13 02:43:49.932, Tesla V100-PCIE-16GB, 58 %, 4 %, 550 MiB, 16384 MiB, 52
2026/08/13 02:43:59.934, Tesla V100-PCIE-16GB, 58 %, 4 %, 550 MiB, 16384 MiB, 52
2026/08/13 02:44:09.936, Tesla V100-PCIE-16GB, 58 %, 4 %, 550 MiB, 16384 MiB, 52
2026/08/13 02:44:19.937, Tesla V100-PCIE-16GB, 58 %, 4 %, 550 MiB, 16384 MiB, 52
2026/08/13 02:44:29.938, Tesla V100-PCIE-16GB, 24 %, 5 %, 550 MiB, 16384 MiB, 52
2026/08/13 02:44:39.939, Tesla V100-PCIE-16GB, 57 %, 4 %, 550 MiB, 16384 MiB, 52
2026/08/13 02:44:49.940, Tesla V100-PCIE-16GB, 58 %, 4 %, 550 MiB, 16384 MiB, 52
2026/08/13 02:44:59.942, Tesla V100-PCIE-16GB, 58 %, 4 %, 550 MiB, 16384 MiB, 52
2026/08/13 02:45:09.943, Tesla V100-PCIE-16GB, 58 %, 4 %, 550 MiB, 16384 MiB, 52
2026/08/13 02:45:19.946, Tesla V100-PCIE-16GB, 58 %, 4 %, 550 MiB, 16384 MiB, 52
2026/08/13 02:45:29.947, Tesla V100-PCIE-16GB, 59 %, 4 %, 550 MiB, 16384 MiB, 52
2026/08/13 02:45:39.949, Tesla V100-PCIE-16GB, 58 %, 4 %, 550 MiB, 16384 MiB, 52
2026/08/13 02:45:49.950, Tesla V100-PCIE-16GB, 58 %, 4 %, 550 MiB, 16384 MiB, 52
2026/08/13 02:45:59.951, Tesla V100-PCIE-16GB, 59 %, 4 %, 550 MiB, 16384 MiB, 52
