timestamp, name, utilization.gpu [%], utilization.memory [%], memory.used [MiB], memory.total [MiB], temperature.gpu
2026/08/13 10:30:34.501, Tesla V100-PCIE-16GB, 58 %, 4 %, 550 MiB, 16384 MiB, 47
2026/08/13 10:30:44.502, Tesla V100-PCIE-16GB, 57 %, 4 %, 550 MiB, 16384 MiB, 47
2026/08/13 10:30:54.503, Tesla V100-PCIE-16GB, 58 %, 4 %, 550 MiB, 16384 MiB, 47
2026/08/13 10:31:04.504, Tesla V100-PCIE-16GB, 58 %, 4 %, 550 MiB, 16384 MiB, 47
2026/08/13 10:31:14.505, Tesla V100-PCIE-16GB, 58 %, 4 %, 550 MiB, 16384 MiB, 47
2026/08/13 10:31:24.507, Tesla V100-PCIE-16GB, 58 %, 4 %, 550 MiB, 16384 MiB, 47
2026/08/13 10:31:34.509, Tesla V100-PCIE-16GB, 58 %, 4 %, 550 MiB, 16384 MiB, 47
2026/08/13 10:31:44.511, Tesla V100-PCIE-16GB, 57 %, 4 %, 550 MiB, 16384 MiB, 47
2026/08/13 10:31:54.512, Tesla V100-PCIE-16GB, 59 %, 4 %, 550 MiB, 16384 MiB, 47
2026/08/13 10:32:04.514, Tesla V100-PCIE-16GB, 57 %, 4 %, 550 MiB, 16384 MiB, 47
2026/08/13 10:32:14.515, Tesla V100-PCIE-16GB, 58 %, 4 %, 550 MiB, 16384 MiB, 47
2026/08/13 10:32:24.516, Tesla V100-PCIE-16GB, 59 %, 4 %, 550 MiB, 16384 MiB, 47
2026/08/13 10:32:34.517, Tesla V100-PCIE-16GB, 57 %, 4 %, 550 MiB, 16384 MiB, 47
2026/08/13 10:32:44.519, Tesla V100-PCIE-16GB, 58 %, 4 %, 550 MiB, 16384 MiB, 47
2026/08/13 10:32:54.520, Tesla V100-PCIE-16GB, 58 %, 4 %, 550 MiB, 16384 MiB, 47
2026/08/13 10:33:04.521, Tesla V100-PCIE-16GB, 58 %, 4 %, 550 MiB, 16384 MiB, 47
2026/08/13 10:33:14.522, Tesla V100-PCIE-16GB, 58 %, 4 %, 550 MiB, 16384 MiB, 47
2026/08/13 10:33:24.524, Tesla V100-PCIE-16GB, 58 %, 4 %, 550 MiB, 16384 MiB, 47
2026/08/13 10:33:34.525, Tesla V100-PCIE-16GB, 58 %, 4 %, 550 MiB, 16384 MiB, 47
2026/08/13 10:33:44.526, Tesla V100-PCIE-16GB, 58 %, 4 %, 550 MiB, 16384 MiB, 47
2026/08/13 10:33:54.527, Tesla V100-PCIE-16GB, 58 %, 4 %, 550 MiB, 16384 MiB, 47
2026/08/13 10:34:04.528, Tesla V100-PCIE-16GB, 57 %, 4 %, 550 MiB, 16384 MiB, 47
2026/08/13 10:34:14.530, Tesla V100-PCIE-16GB, 59 %, 4 %, 550 MiB, 16384 MiB, 47
2026/08/13 10:34:24.531, Tesla V100-PCIE-16GB, 58 %, 4 %, 550 MiB, 16384 MiB, 47
2026/08/13 10:34:34.532, Tesla V100-PCIE-16GB, 59 %, 4 %, 550 MiB, 16384 MiB, 47
2026/08/13 10:34:44.533, Tesla V100-PCIE-16GB, 58 %, 4 %, 550 MiB, 16384 MiB, 47
2026/08/13 10:34:54.534, Tesla V100-PCIE-16GB, 57 %, 4 %, 550 MiB, 16384 MiB, 47
2026/08/13 10:35:04.535, Tesla V100-PCIE-16GB, 58 %, 4 %, 550 MiB, 16384 MiB, 47
2026/08/13 10:35:14.536, Tesla V100-PCIE-16GB, 58 %, 4 %, 550 MiB, 16384 MiB, 47
2026/08/13 10:35:24.537, Tesla V100-PCIE-16GB, 57 %, 4 %, 550 MiB, 16384 MiB, 47
2026/08/13 10:35:34.539, Tesla V100-PCIE-16GB, 58 %, 4 %, 550 MiB, 16384 MiB, 47
2026/08/13 10:35:44.540, Tesla V100-PCIE-16GB, 58 %, 4 %, 550 MiB, 16384 MiB, 47
2026/08/13 10:35:54.541, Tesla V100-PCIE-16GB, 57 %, 4 %, 550 MiB, 16384 MiB, 47
2026/08/13 10:36:04.542, Tesla V100-PCIE-16GB, 24 %, 4 %, 550 MiB, 16384 MiB, 47
2026/08/13 10:36:14.543, Tesla V100-PCIE-16GB, 58 %, 4 %, 550 MiB, 16384 MiB, 47
2026/08/13 10:36:24.545, Tesla V100-PCIE-16GB, 57 %, 4 %, 550 MiB, 16384 MiB, 47
2026/08/13 10:36:34.546, Tesla V100-PCIE-16GB, 57 %, 4 %, 550 MiB, 16384 MiB, 47
2026/08/13 10:36:44.547, Tesla V100-PCIE-16GB, 58 %, 4 %, 550 MiB, 16384 MiB, 47
2026/08/13 10:36:54.548, Tesla V100-PCIE-16GB, 58 %, 4 %, 550 MiB, 16384 MiB, 47
2026/08/13 10:37:04.550, Tesla V100-PCIE-16GB, 58 %, 4 %, 550 MiB, 16384 MiB, 47
2026/08/13 10:37:14.551, Tesla V100-PCIE-16GB, 58 %, 4 %, 550 MiB, 16384 MiB, 47
2026/08/13 10:37:24.552, Tesla V100-PCIE-16GB, 58 %, 4 %, 550 MiB, 16384 MiB, 47
2026/08/13 10:37:34.553, Tesla V100-PCIE-16GB, 55 %, 4 %, 550 MiB, 16384 MiB, 47
2026/08/13 10:37:44.554, Tesla V100-PCIE-16GB, 58 %, 4 %, 550 MiB, 16384 MiB, 47
2026/08/13 10:37:54.555, Tesla V100-PCIE-16GB, 58 %, 4 %, 550 MiB, 16384 MiB, 47
2026/08/13 10:38:04.556, Tesla V100-PCIE-16GB, 58 %, 4 %, 550 MiB, 16384 MiB, 47
2026/08/13 10:38:14.557, Tesla V100-PCIE-16GB, 53 %, 4 %, 550 MiB, 16384 MiB, 47
2026/08/13 10:38:24.559, Tesla V100-PCIE-16GB, 59 %, 4 %, 550 MiB, 16384 MiB, 47
2026/08/13 10:38:34.560, Tesla V100-PCIE-16GB, 58 %, 4 %, 550 MiB, 16384 MiB, 47
2026/08/13 10:38:44.561, Tesla V100-PCIE-16GB, 58 %, 4 %, 550 MiB, 16384 MiB, 47
2026/08/13 10:38:54.562, Tesla V100-PCIE-16GB, 58 %, 4 %, 550 MiB, 16384 MiB, 47
2026/08/13 10:39:04.563, Tesla V100-PCIE-16GB, 57 %, 4 %, 550 MiB, 16384 MiB, 47
2026/08/13 10:39:14.564, Tesla V100-PCIE-16GB, 58 %, 4 %, 550 MiB, 16384 MiB, 47
2026/08/13 10:39:24.565, Tesla V100-PCIE-16GB, 57 %, 4 %, 550 MiB, 16384 MiB, 47
2026/08/13 10:39:34.566, Tesla V100-PCIE-16GB, 58 %, 4 %, 550 MiB, 16384 MiB, 47
2026/08/13 10:39:44.568, Tesla V100-PCIE-16GB, 58 %, 4 %, 550 MiB, 16384 MiB, 47
2026/08/13 10:39:54.569, Tesla V100-PCIE-16GB, 58 %, 4 %, 550 MiB, 16384 MiB, 47
2026/08/13 10:40:04.570, Tesla V100-PCIE-16GB, 57 %, 4 %, 550 MiB, 16384 MiB, 47
2026/08/13 10:40:14.571, Tesla V100-PCIE-16GB, 58 %, 4 %, 550 MiB, 16384 MiB, 47
2026/08/13 10:40:24.572, Tesla V100-PCIE-16GB, 58 %, 4 %, 550 MiB, 16384 MiB, 47
2026/08/13 10:40:34.573, Tesla V100-PCIE-16GB, 58 %, 4 %, 550 MiB, 16384 MiB, 47
2026/08/13 10:40:44.574, Tesla V100-PCIE-16GB, 59 %, 4 %, 550 MiB, 16384 MiB, 47
2026/08/13 10:40:54.576, Tesla V100-PCIE-16GB, 58 %, 4 %, 550 MiB, 16384 MiB, 47
2026/08/13 10:41:04.577, Tesla V100-PCIE-16GB, 58 %, 4 %, 550 MiB, 16384 MiB, 47
2026/08/13 10:41:14.578, Tesla V100-PCIE-16GB, 57 %, 4 %, 550 MiB, 16384 MiB, 47
2026/08/13 10:41:24.579, Tesla V100-PCIE-16GB, 59 %, 4 %, 550 MiB, 16384 MiB, 47
2026/08/13 10:41:34.580, Tesla V100-PCIE-16GB, 56 %, 4 %, 550 MiB, 16384 MiB, 47
2026/08/13 10:41:44.581, Tesla V100-PCIE-16GB, 58 %, 4 %, 550 MiB, 16384 MiB, 47
2026/08/13 10:41:54.582, Tesla V100-PCIE-16GB, 59 %, 4 %, 550 MiB, 16384 MiB, 47
2026/08/13 10:42:04.584, Tesla V100-PCIE-16GB, 57 %, 4 %, 550 MiB, 16384 MiB, 47
2026/08/13 10:42:14.585, Tesla V100-PCIE-16GB, 58 %, 4 %, 550 MiB, 16384 MiB, 47
2026/08/13 10:42:24.586, Tesla V100-PCIE-16GB, 58 %, 4 %, 550 MiB, 16384 MiB, 47
2026/08/13 10:42:34.588, Tesla V100-PCIE-16GB, 59 %, 4 %, 550 MiB, 16384 MiB, 47
2026/08/13 10:42:44.589, Tesla V100-PCIE-16GB, 57 %, 4 %, 550 MiB, 16384 MiB, 47
2026/08/13 10:42:54.590, Tesla V100-PCIE-16GB, 57 %, 4 %, 550 MiB, 16384 MiB, 47
2026/08/13 10:43:04.591, Tesla V100-PCIE-16GB, 57 %, 4 %, 550 MiB, 16384 MiB, 47
2026/08/13 10:43:14.592, Tesla V100-PCIE-16GB, 58 %, 4 %, 550 MiB, 16384 MiB, 47
2026/08/13 10:43:24.593, Tesla V100-PCIE-16GB, 57 %, 4 %, 550 MiB, 16384 MiB, 47
2026/08/13 10:43:34.595, Tesla V100-PCIE-16GB, 58 %, 4 %, 550 MiB, 16384 MiB, 47
2026/08/13 10:43:44.596, Tesla V100-PCIE-16GB, 58 %, 4 %, 550 MiB, 16384 MiB, 47
2026/08/13 10:43:54.597, Tesla V100-PCIE-16GB, 57 %, 4 %, 550 MiB, 16384 MiB, 47
2026/08/13 10:44:04.598, Tesla V100-PCIE-16GB, 59 %, 4 %, 550 MiB, 16384 MiB, 47
2026/08/13 10:44:14.599, Tesla V100-PCIE-16GB, 58 %, 4 %, 550 MiB, 16384 MiB, 47
2026/08/13 10:44:24.600, Tesla V100-PCIE-16GB, 58 %, 4 %, 550 MiB, 16384 MiB, 47
2026/08/13 10:44:34.602, Tesla V100-PCIE-16GB, 58 %, 4 %, 550 MiB, 16384 MiB, 47
2026/08/13 10:44:44.603, Tesla V100-PCIE-16GB, 58 %, 4 %, 550 MiB, 16384 MiB, 47
timestamp, name, utilization.gpu [%], utilization.memory [%], memory.used [MiB], memory.total [MiB], temperature.gpu
2026/08/13 10:48:07.244, Tesla V100-PCIE-16GB, 0 %, 0 %, 0 MiB, 16384 MiB, 40
2026/08/13 10:48:17.245, Tesla V100-PCIE-16GB, 57 %, 4 %, 548 MiB, 16384 MiB, 42
2026/08/13 10:48:27.246, Tesla V100-PCIE-16GB, 57 %, 4 %, 548 MiB, 16384 MiB, 43
2026/08/13 10:48:37.247, Tesla V100-PCIE-16GB, 54 %, 4 %, 548 MiB, 16384 MiB, 44
2026/08/13 10:48:47.248, Tesla V100-PCIE-16GB, 57 %, 4 %, 548 MiB, 16384 MiB, 44
2026/08/13 10:48:57.250, Tesla V100-PCIE-16GB, 56 %, 4 %, 548 MiB, 16384 MiB, 45
2026/08/13 10:49:07.251, Tesla V100-PCIE-16GB, 57 %, 4 %, 548 MiB, 16384 MiB, 45
2026/08/13 10:49:17.299, Tesla V100-PCIE-16GB, 55 %, 4 %, 548 MiB, 16384 MiB, 45
2026/08/13 10:49:27.300, Tesla V100-PCIE-16GB, 58 %, 4 %, 548 MiB, 16384 MiB, 45
2026/08/13 10:49:37.301, Tesla V100-PCIE-16GB, 56 %, 4 %, 548 MiB, 16384 MiB, 46
2026/08/13 10:49:47.302, Tesla V100-PCIE-16GB, 32 %, 4 %, 548 MiB, 16384 MiB, 46
2026/08/13 10:49:57.303, Tesla V100-PCIE-16GB, 57 %, 4 %, 548 MiB, 16384 MiB, 46
2026/08/13 10:50:07.304, Tesla V100-PCIE-16GB, 56 %, 4 %, 548 MiB, 16384 MiB, 46
2026/08/13 10:50:17.306, Tesla V100-PCIE-16GB, 53 %, 4 %, 548 MiB, 16384 MiB, 46
2026/08/13 10:50:27.307, Tesla V100-PCIE-16GB, 56 %, 4 %, 548 MiB, 16384 MiB, 46
2026/08/13 10:50:37.308, Tesla V100-PCIE-16GB, 58 %, 4 %, 548 MiB, 16384 MiB, 46
2026/08/13 10:50:47.309, Tesla V100-PCIE-16GB, 56 %, 4 %, 548 MiB, 16384 MiB, 46
2026/08/13 10:50:57.310, Tesla V100-PCIE-16GB, 24 %, 4 %, 548 MiB, 16384 MiB, 46
2026/08/13 10:51:07.311, Tesla V100-PCIE-16GB, 57 %, 4 %, 548 MiB, 16384 MiB, 47
2026/08/13 10:51:17.313, Tesla V100-PCIE-16GB, 57 %, 4 %, 548 MiB, 16384 MiB, 47
2026/08/13 10:51:27.314, Tesla V100-PCIE-16GB, 53 %, 4 %, 548 MiB, 16384 MiB, 47
2026/08/13 10:51:37.315, Tesla V100-PCIE-16GB, 57 %, 4 %, 548 MiB, 16384 MiB, 47
2026/08/13 10:51:47.316, Tesla V100-PCIE-16GB, 58 %, 4 %, 548 MiB, 16384 MiB, 47
2026/08/13 10:51:57.317, Tesla V100-PCIE-16GB, 56 %, 4 %, 548 MiB, 16384 MiB, 47
2026/08/13 10:52:07.318, Tesla V100-PCIE-16GB, 28 %, 4 %, 548 MiB, 16384 MiB, 47
2026/08/13 10:52:17.320, Tesla V100-PCIE-16GB, 57 %, 4 %, 548 MiB, 16384 MiB, 47
2026/08/13 10:52:27.322, Tesla V100-PCIE-16GB, 56 %, 4 %, 548 MiB, 16384 MiB, 47
2026/08/13 10:52:37.323, Tesla V100-PCIE-16GB, 56 %, 4 %, 548 MiB, 16384 MiB, 47
2026/08/13 10:52:47.324, Tesla V100-PCIE-16GB, 56 %, 4 %, 548 MiB, 16384 MiB, 47
2026/08/13 10:52:57.325, Tesla V100-PCIE-16GB, 58 %, 4 %, 548 MiB, 16384 MiB, 47
2026/08/13 10:53:07.326, Tesla V100-PCIE-16GB, 55 %, 4 %, 548 MiB, 16384 MiB, 47
2026/08/13 10:53:17.327, Tesla V100-PCIE-16GB, 55 %, 4 %, 548 MiB, 16384 MiB, 47
2026/08/13 10:53:27.328, Tesla V100-PCIE-16GB, 58 %, 4 %, 548 MiB, 16384 MiB, 47
2026/08/13 10:53:37.330, Tesla V100-PCIE-16GB, 55 %, 4 %, 548 MiB, 16384 MiB, 47
2026/08/13 10:53:47.331, Tesla V100-PCIE-16GB, 58 %, 4 %, 550 MiB, 16384 MiB, 47
2026/08/13 10:53:57.332, Tesla V100-PCIE-16GB, 57 %, 4 %, 550 MiB, 16384 MiB, 47
2026/08/13 10:54:07.334, Tesla V100-PCIE-16GB, 58 %, 4 %, 550 MiB, 16384 MiB, 47
2026/08/13 10:54:17.425, Tesla V100-PCIE-16GB, 57 %, 4 %, 550 MiB, 16384 MiB, 47
2026/08/13 10:54:27.427, Tesla V100-PCIE-16GB, 25 %, 5 %, 550 MiB, 16384 MiB, 47
2026/08/13 10:54:37.428, Tesla V100-PCIE-16GB, 57 %, 4 %, 550 MiB, 16384 MiB, 47
2026/08/13 10:54:47.429, Tesla V100-PCIE-16GB, 58 %, 4 %, 550 MiB, 16384 MiB, 47
2026/08/13 10:54:57.430, Tesla V100-PCIE-16GB, 57 %, 4 %, 550 MiB, 16384 MiB, 47
2026/08/13 10:55:07.431, Tesla V100-PCIE-16GB, 58 %, 4 %, 550 MiB, 16384 MiB, 47
2026/08/13 10:55:17.433, Tesla V100-PCIE-16GB, 58 %, 4 %, 550 MiB, 16384 MiB, 47
2026/08/13 10:55:27.434, Tesla V100-PCIE-16GB, 57 %, 4 %, 550 MiB, 16384 MiB, 47
2026/08/13 10:55:37.435, Tesla V100-PCIE-16GB, 59 %, 4 %, 550 MiB, 16384 MiB, 47
2026/08/13 10:55:47.523, Tesla V100-PCIE-16GB, 59 %, 4 %, 550 MiB, 16384 MiB, 47
2026/08/13 10:55:57.524, Tesla V100-PCIE-16GB, 58 %, 4 %, 550 MiB, 16384 MiB, 47
2026/08/13 10:56:07.525, Tesla V100-PCIE-16GB, 58 %, 4 %, 550 MiB, 16384 MiB, 47
2026/08/13 10:56:17.526, Tesla V100-PCIE-16GB, 58 %, 4 %, 550 MiB, 16384 MiB, 47
2026/08/13 10:56:27.528, Tesla V100-PCIE-16GB, 58 %, 4 %, 550 MiB, 16384 MiB, 47
2026/08/13 10:56:37.529, Tesla V100-PCIE-16GB, 56 %, 4 %, 550 MiB, 16384 MiB, 47
2026/08/13 10:56:47.530, Tesla V100-PCIE-16GB, 58 %, 4 %, 550 MiB, 16384 MiB, 47
2026/08/13 10:56:57.531, Tesla V100-PCIE-16GB, 57 %, 4 %, 550 MiB, 16384 MiB, 47
2026/08/13 10:57:07.532, Tesla V100-PCIE-16GB, 58 %, 4 %, 550 MiB, 16384 MiB, 47
2026/08/13 10:57:17.533, Tesla V100-PCIE-16GB, 58 %, 4 %, 550 MiB, 16384 MiB, 47
2026/08/13 10:57:27.534, Tesla V100-PCIE-16GB, 57 %, 4 %, 550 MiB, 16384 MiB, 47
2026/08/13 10:57:37.536, Tesla V100-PCIE-16GB, 58 %, 4 %, 550 MiB, 16384 MiB, 47
2026/08/13 10:57:47.624, Tesla V100-PCIE-16GB, 58 %, 4 %, 550 MiB, 16384 MiB, 47
2026/08/13 10:57:57.626, Tesla V100-PCIE-16GB, 58 %, 4 %, 550 MiB, 16384 MiB, 47
2026/08/13 10:58:07.627, Tesla V100-PCIE-16GB, 58 %, 4 %, 550 MiB, 16384 MiB, 47
2026/08/13 10:58:17.628, Tesla V100-PCIE-16GB, 24 %, 5 %, 550 MiB, 16384 MiB, 47
2026/08/13 10:58:27.629, Tesla V100-PCIE-16GB, 58 %, 4 %, 550 MiB, 16384 MiB, 47
2026/08/13 10:58:37.630, Tesla V100-PCIE-16GB, 57 %, 4 %, 550 MiB, 16384 MiB, 47
2026/08/13 10:58:47.631, Tesla V100-PCIE-16GB, 57 %, 4 %, 550 MiB, 16384 MiB, 47
2026/08/13 10:58:57.632, Tesla V100-PCIE-16GB, 58 %, 4 %, 550 MiB, 16384 MiB, 47
2026/08/13 10:59:07.633, Tesla V100-PCIE-16GB, 58 %, 4 %, 550 MiB, 16384 MiB, 47
2026/08/13 10:59:17.635, Tesla V100-PCIE-16GB, 58 %, 4 %, 550 MiB, 16384 MiB, 47
2026/08/13 10:59:27.636, Tesla V100-PCIE-16GB, 55 %, 4 %, 550 MiB, 16384 MiB, 47
2026/08/13 10:59:37.637, Tesla V100-PCIE-16GB, 58 %, 4 %, 550 MiB, 16384 MiB, 47
2026/08/13 10:59:47.638, Tesla V100-PCIE-16GB, 58 %, 4 %, 550 MiB, 16384 MiB, 47
2026/08/13 10:59:57.639, Tesla V100-PCIE-16GB, 57 %, 4 %, 550 MiB, 16384 MiB, 47
2026/08/13 11:00:07.641, Tesla V100-PCIE-16GB, 58 %, 4 %, 550 MiB, 16384 MiB, 47
2026/08/13 11:00:17.710, Tesla V100-PCIE-16GB, 58 %, 4 %, 550 MiB, 16384 MiB, 47
2026/08/13 11:00:27.711, Tesla V100-PCIE-16GB, 58 %, 4 %, 550 MiB, 16384 MiB, 47
2026/08/13 11:00:37.712, Tesla V100-PCIE-16GB, 59 %, 4 %, 550 MiB, 16384 MiB, 47
2026/08/13 11:00:47.713, Tesla V100-PCIE-16GB, 57 %, 4 %, 550 MiB, 16384 MiB, 47
2026/08/13 11:00:57.714, Tesla V100-PCIE-16GB, 57 %, 4 %, 550 MiB, 16384 MiB, 47
2026/08/13 11:01:07.716, Tesla V100-PCIE-16GB, 58 %, 4 %, 550 MiB, 16384 MiB, 47
2026/08/13 11:01:17.717, Tesla V100-PCIE-16GB, 57 %, 4 %, 550 MiB, 16384 MiB, 47
2026/08/13 11:01:27.718, Tesla V100-PCIE-16GB, 58 %, 4 %, 550 MiB, 16384 MiB, 47
2026/08/13 11:01:37.720, Tesla V100-PCIE-16GB, 56 %, 4 %, 550 MiB, 16384 MiB, 47
2026/08/13 11:01:47.785, Tesla V100-PCIE-16GB, 58 %, 4 %, 550 MiB, 16384 MiB, 47
2026/08/13 11:01:57.786, Tesla V100-PCIE-16GB, 57 %, 4 %, 550 MiB, 16384 MiB, 47
2026/08/13 11:02:07.787, Tesla V100-PCIE-16GB, 23 %, 4 %, 550 MiB, 16384 MiB, 47
2026/08/13 11:02:17.788, Tesla V100-PCIE-16GB, 58 %, 4 %, 550 MiB, 16384 MiB, 47
2026/08/13 11:02:27.789, Tesla V100-PCIE-16GB, 55 %, 4 %, 550 MiB, 16384 MiB, 47
2026/08/13 11:02:37.790, Tesla V100-PCIE-16GB, 58 %, 4 %, 550 MiB, 16384 MiB, 47
2026/08/13 11:02:47.792, Tesla V100-PCIE-16GB, 57 %, 4 %, 550 MiB, 16384 MiB, 47
2026/08/13 11:02:57.793, Tesla V100-PCIE-16GB, 59 %, 4 %, 550 MiB, 16384 MiB, 47
2026/08/13 11:03:07.794, Tesla V100-PCIE-16GB, 56 %, 4 %, 550 MiB, 16384 MiB, 47
2026/08/13 11:03:17.795, Tesla V100-PCIE-16GB, 59 %, 4 %, 550 MiB, 16384 MiB, 47
2026/08/13 11:03:27.796, Tesla V100-PCIE-16GB, 57 %, 4 %, 550 MiB, 16384 MiB, 47
2026/08/13 11:03:37.798, Tesla V100-PCIE-16GB, 57 %, 4 %, 550 MiB, 16384 MiB, 47
2026/08/13 11:03:47.799, Tesla V100-PCIE-16GB, 56 %, 4 %, 550 MiB, 16384 MiB, 47
2026/08/13 11:03:57.800, Tesla V100-PCIE-16GB, 44 %, 3 %, 550 MiB, 16384 MiB, 47
2026/08/13 11:04:07.801, Tesla V100-PCIE-16GB, 58 %, 4 %, 550 MiB, 16384 MiB, 47
2026/08/13 11:04:17.802, Tesla V100-PCIE-16GB, 58 %, 4 %, 550 MiB, 16384 MiB, 47
2026/08/13 11:04:27.804, Tesla V100-PCIE-16GB, 36 %, 4 %, 550 MiB, 16384 MiB, 47
2026/08/13 11:04:37.805, Tesla V100-PCIE-16GB, 58 %, 4 %, 550 MiB, 16384 MiB, 46
2026/08/13 11:04:47.806, Tesla V100-PCIE-16GB, 57 %, 4 %, 550 MiB, 16384 MiB, 46
2026/08/13 11:04:57.807, Tesla V100-PCIE-16GB, 48 %, 3 %, 550 MiB, 16384 MiB, 46
2026/08/13 11:05:07.808, Tesla V100-PCIE-16GB, 57 %, 4 %, 550 MiB, 16384 MiB, 45
2026/08/13 11:05:17.809, Tesla V100-PCIE-16GB, 58 %, 4 %, 550 MiB, 16384 MiB, 45
2026/08/13 11:05:27.811, Tesla V100-PCIE-16GB, 57 %, 4 %, 550 MiB, 16384 MiB, 45
2026/08/13 11:05:37.812, Tesla V100-PCIE-16GB, 58 %, 4 %, 550 MiB, 16384 MiB, 45
2026/08/13 11:05:47.813, Tesla V100-PCIE-16GB, 57 %, 4 %, 550 MiB, 16384 MiB, 44
2026/08/13 11:05:57.814, Tesla V100-PCIE-16GB, 57 %, 4 %, 550 MiB, 16384 MiB, 44
2026/08/13 11:06:07.815, Tesla V100-PCIE-16GB, 48 %, 3 %, 550 MiB, 16384 MiB, 44
2026/08/13 11:06:17.816, Tesla V100-PCIE-16GB, 55 %, 4 %, 550 MiB, 16384 MiB, 44
2026/08/13 11:06:27.817, Tesla V100-PCIE-16GB, 25 %, 4 %, 550 MiB, 16384 MiB, 44
2026/08/13 11:06:37.819, Tesla V100-PCIE-16GB, 58 %, 4 %, 550 MiB, 16384 MiB, 43
2026/08/13 11:06:47.820, Tesla V100-PCIE-16GB, 56 %, 4 %, 550 MiB, 16384 MiB, 43
2026/08/13 11:06:57.821, Tesla V100-PCIE-16GB, 58 %, 4 %, 550 MiB, 16384 MiB, 43
2026/08/13 11:07:07.822, Tesla V100-PCIE-16GB, 44 %, 3 %, 550 MiB, 16384 MiB, 43
2026/08/13 11:07:17.824, Tesla V100-PCIE-16GB, 48 %, 3 %, 550 MiB, 16384 MiB, 43
2026/08/13 11:07:27.825, Tesla V100-PCIE-16GB, 57 %, 4 %, 550 MiB, 16384 MiB, 43
2026/08/13 11:07:37.826, Tesla V100-PCIE-16GB, 56 %, 4 %, 550 MiB, 16384 MiB, 43
2026/08/13 11:07:47.827, Tesla V100-PCIE-16GB, 57 %, 4 %, 550 MiB, 16384 MiB, 43
2026/08/13 11:07:57.829, Tesla V100-PCIE-16GB, 56 %, 4 %, 550 MiB, 16384 MiB, 43
2026/08/13 11:08:07.830, Tesla V100-PCIE-16GB, 48 %, 3 %, 550 MiB, 16384 MiB, 43
2026/08/13 11:08:17.831, Tesla V100-PCIE-16GB, 47 %, 3 %, 550 MiB, 16384 MiB, 43
2026/08/13 11:08:27.833, Tesla V100-PCIE-16GB, 24 %, 4 %, 550 MiB, 16384 MiB, 43
2026/08/13 11:08:37.834, Tesla V100-PCIE-16GB, 55 %, 4 %, 550 MiB, 16384 MiB, 43
2026/08/13 11:08:47.835, Tesla V100-PCIE-16GB, 58 %, 4 %, 550 MiB, 16384 MiB, 43
2026/08/13 11:08:57.836, Tesla V100-PCIE-16GB, 58 %, 4 %, 550 MiB, 16384 MiB, 43
2026/08/13 11:09:07.838, Tesla V100-PCIE-16GB, 57 %, 4 %, 550 MiB, 16384 MiB, 43
2026/08/13 11:09:17.840, Tesla V100-PCIE-16GB, 51 %, 3 %, 550 MiB, 16384 MiB, 42
2026/08/13 11:09:27.841, Tesla V100-PCIE-16GB, 57 %, 4 %, 550 MiB, 16384 MiB, 42
2026/08/13 11:09:37.842, Tesla V100-PCIE-16GB, 57 %, 4 %, 550 MiB, 16384 MiB, 42
2026/08/13 11:09:47.844, Tesla V100-PCIE-16GB, 56 %, 4 %, 550 MiB, 16384 MiB, 42
2026/08/13 11:09:57.845, Tesla V100-PCIE-16GB, 58 %, 4 %, 550 MiB, 16384 MiB, 42
2026/08/13 11:10:07.846, Tesla V100-PCIE-16GB, 51 %, 4 %, 550 MiB, 16384 MiB, 42
2026/08/13 11:10:17.847, Tesla V100-PCIE-16GB, 48 %, 3 %, 550 MiB, 16384 MiB, 42
2026/08/13 11:10:27.849, Tesla V100-PCIE-16GB, 41 %, 4 %, 550 MiB, 16384 MiB, 42
2026/08/13 11:10:37.850, Tesla V100-PCIE-16GB, 57 %, 4 %, 550 MiB, 16384 MiB, 42
2026/08/13 11:10:47.851, Tesla V100-PCIE-16GB, 58 %, 4 %, 550 MiB, 16384 MiB, 42
2026/08/13 11:10:57.853, Tesla V100-PCIE-16GB, 59 %, 4 %, 550 MiB, 16384 MiB, 42
2026/08/13 11:11:07.914, Tesla V100-PCIE-16GB, 57 %, 4 %, 550 MiB, 16384 MiB, 42
2026/08/13 11:11:17.915, Tesla V100-PCIE-16GB, 57 %, 4 %, 550 MiB, 16384 MiB, 42
2026/08/13 11:11:27.916, Tesla V100-PCIE-16GB, 48 %, 3 %, 550 MiB, 16384 MiB, 42
2026/08/13 11:11:37.918, Tesla V100-PCIE-16GB, 58 %, 4 %, 550 MiB, 16384 MiB, 43
2026/08/13 11:11:47.919, Tesla V100-PCIE-16GB, 57 %, 4 %, 550 MiB, 16384 MiB, 42
2026/08/13 11:11:57.920, Tesla V100-PCIE-16GB, 56 %, 4 %, 550 MiB, 16384 MiB, 42
2026/08/13 11:12:07.922, Tesla V100-PCIE-16GB, 58 %, 4 %, 550 MiB, 16384 MiB, 42
2026/08/13 11:12:17.923, Tesla V100-PCIE-16GB, 56 %, 4 %, 550 MiB, 16384 MiB, 42
2026/08/13 11:12:27.924, Tesla V100-PCIE-16GB, 52 %, 4 %, 550 MiB, 16384 MiB, 42
2026/08/13 11:12:37.925, Tesla V100-PCIE-16GB, 56 %, 4 %, 550 MiB, 16384 MiB, 42
2026/08/13 11:12:47.926, Tesla V100-PCIE-16GB, 58 %, 4 %, 550 MiB, 16384 MiB, 42
