timestamp, name, utilization.gpu [%], utilization.memory [%], memory.used [MiB], memory.total [MiB], temperature.gpu
2026/08/12 23:05:49.325, Tesla V100-PCIE-16GB, 0 %, 0 %, 0 MiB, 16384 MiB, 43
2026/08/12 23:05:59.326, Tesla V100-PCIE-16GB, 0 %, 0 %, 0 MiB, 16384 MiB, 43
2026/08/12 23:06:09.327, Tesla V100-PCIE-16GB, 0 %, 0 %, 0 MiB, 16384 MiB, 43
2026/08/12 23:06:19.328, Tesla V100-PCIE-16GB, 0 %, 0 %, 0 MiB, 16384 MiB, 43
2026/08/12 23:06:29.330, Tesla V100-PCIE-16GB, 0 %, 0 %, 0 MiB, 16384 MiB, 43
2026/08/12 23:06:39.331, Tesla V100-PCIE-16GB, 0 %, 0 %, 0 MiB, 16384 MiB, 43
2026/08/12 23:06:49.332, Tesla V100-PCIE-16GB, 0 %, 0 %, 0 MiB, 16384 MiB, 43
2026/08/12 23:06:59.333, Tesla V100-PCIE-16GB, 0 %, 0 %, 0 MiB, 16384 MiB, 43
2026/08/12 23:07:09.335, Tesla V100-PCIE-16GB, 0 %, 0 %, 0 MiB, 16384 MiB, 43
2026/08/12 23:07:19.336, Tesla V100-PCIE-16GB, 0 %, 0 %, 4 MiB, 16384 MiB, 43
2026/08/12 23:07:29.337, Tesla V100-PCIE-16GB, 0 %, 0 %, 0 MiB, 16384 MiB, 43
2026/08/12 23:07:39.374, Tesla V100-PCIE-16GB, 0 %, 0 %, 0 MiB, 16384 MiB, 43
2026/08/12 23:07:49.376, Tesla V100-PCIE-16GB, 0 %, 0 %, 0 MiB, 16384 MiB, 43
2026/08/12 23:07:59.377, Tesla V100-PCIE-16GB, 0 %, 0 %, 0 MiB, 16384 MiB, 43
2026/08/12 23:08:09.378, Tesla V100-PCIE-16GB, 0 %, 0 %, 0 MiB, 16384 MiB, 43
2026/08/12 23:08:19.379, Tesla V100-PCIE-16GB, 0 %, 0 %, 0 MiB, 16384 MiB, 43
2026/08/12 23:08:29.381, Tesla V100-PCIE-16GB, 0 %, 0 %, 0 MiB, 16384 MiB, 43
2026/08/12 23:08:39.382, Tesla V100-PCIE-16GB, 0 %, 0 %, 0 MiB, 16384 MiB, 43
2026/08/12 23:08:49.383, Tesla V100-PCIE-16GB, 0 %, 0 %, 0 MiB, 16384 MiB, 43
2026/08/12 23:08:59.384, Tesla V100-PCIE-16GB, 0 %, 0 %, 0 MiB, 16384 MiB, 44
2026/08/12 23:09:09.385, Tesla V100-PCIE-16GB, 0 %, 0 %, 0 MiB, 16384 MiB, 43
2026/08/12 23:09:19.387, Tesla V100-PCIE-16GB, 0 %, 0 %, 0 MiB, 16384 MiB, 43
2026/08/12 23:09:29.388, Tesla V100-PCIE-16GB, 0 %, 0 %, 0 MiB, 16384 MiB, 43
2026/08/12 23:09:39.389, Tesla V100-PCIE-16GB, 0 %, 0 %, 0 MiB, 16384 MiB, 43
2026/08/12 23:09:49.390, Tesla V100-PCIE-16GB, 0 %, 0 %, 0 MiB, 16384 MiB, 43
2026/08/12 23:09:59.392, Tesla V100-PCIE-16GB, 0 %, 0 %, 0 MiB, 16384 MiB, 43
2026/08/12 23:10:09.393, Tesla V100-PCIE-16GB, 0 %, 0 %, 0 MiB, 16384 MiB, 43
2026/08/12 23:10:19.394, Tesla V100-PCIE-16GB, 0 %, 0 %, 0 MiB, 16384 MiB, 43
2026/08/12 23:10:29.395, Tesla V100-PCIE-16GB, 0 %, 0 %, 0 MiB, 16384 MiB, 43
2026/08/12 23:10:39.396, Tesla V100-PCIE-16GB, 0 %, 0 %, 0 MiB, 16384 MiB, 43
2026/08/12 23:10:49.398, Tesla V100-PCIE-16GB, 0 %, 0 %, 0 MiB, 16384 MiB, 43
2026/08/12 23:10:59.399, Tesla V100-PCIE-16GB, 0 %, 0 %, 0 MiB, 16384 MiB, 43
2026/08/12 23:11:09.400, Tesla V100-PCIE-16GB, 0 %, 0 %, 0 MiB, 16384 MiB, 43
2026/08/12 23:11:19.402, Tesla V100-PCIE-16GB, 0 %, 0 %, 0 MiB, 16384 MiB, 43
2026/08/12 23:11:29.403, Tesla V100-PCIE-16GB, 0 %, 0 %, 0 MiB, 16384 MiB, 43
2026/08/12 23:11:39.404, Tesla V100-PCIE-16GB, 0 %, 0 %, 0 MiB, 16384 MiB, 43
2026/08/12 23:11:49.406, Tesla V100-PCIE-16GB, 0 %, 0 %, 0 MiB, 16384 MiB, 43
2026/08/12 23:11:59.407, Tesla V100-PCIE-16GB, 0 %, 0 %, 0 MiB, 16384 MiB, 43
2026/08/12 23:12:09.408, Tesla V100-PCIE-16GB, 0 %, 0 %, 0 MiB, 16384 MiB, 43
2026/08/12 23:12:19.409, Tesla V100-PCIE-16GB, 0 %, 0 %, 0 MiB, 16384 MiB, 43
2026/08/12 23:12:29.411, Tesla V100-PCIE-16GB, 0 %, 0 %, 0 MiB, 16384 MiB, 43
2026/08/12 23:12:39.412, Tesla V100-PCIE-16GB, 0 %, 0 %, 0 MiB, 16384 MiB, 43
2026/08/12 23:12:49.413, Tesla V100-PCIE-16GB, 0 %, 0 %, 0 MiB, 16384 MiB, 43
2026/08/12 23:12:59.414, Tesla V100-PCIE-16GB, 0 %, 0 %, 0 MiB, 16384 MiB, 43
2026/08/12 23:13:09.416, Tesla V100-PCIE-16GB, 0 %, 0 %, 0 MiB, 16384 MiB, 43
2026/08/12 23:13:19.417, Tesla V100-PCIE-16GB, 0 %, 0 %, 0 MiB, 16384 MiB, 43
2026/08/12 23:13:29.418, Tesla V100-PCIE-16GB, 0 %, 0 %, 0 MiB, 16384 MiB, 43
2026/08/12 23:13:39.464, Tesla V100-PCIE-16GB, 0 %, 0 %, 0 MiB, 16384 MiB, 43
2026/08/12 23:13:49.465, Tesla V100-PCIE-16GB, 0 %, 0 %, 0 MiB, 16384 MiB, 43
2026/08/12 23:13:59.466, Tesla V100-PCIE-16GB, 0 %, 0 %, 0 MiB, 16384 MiB, 43
2026/08/12 23:14:09.468, Tesla V100-PCIE-16GB, 0 %, 0 %, 0 MiB, 16384 MiB, 43
2026/08/12 23:14:19.469, Tesla V100-PCIE-16GB, 0 %, 0 %, 0 MiB, 16384 MiB, 43
2026/08/12 23:14:29.470, Tesla V100-PCIE-16GB, 0 %, 0 %, 0 MiB, 16384 MiB, 43
2026/08/12 23:14:39.472, Tesla V100-PCIE-16GB, 0 %, 0 %, 0 MiB, 16384 MiB, 43
2026/08/12 23:14:49.473, Tesla V100-PCIE-16GB, 0 %, 0 %, 0 MiB, 16384 MiB, 43
2026/08/12 23:14:59.474, Tesla V100-PCIE-16GB, 0 %, 0 %, 0 MiB, 16384 MiB, 43
2026/08/12 23:15:09.475, Tesla V100-PCIE-16GB, 0 %, 0 %, 0 MiB, 16384 MiB, 43
2026/08/12 23:15:19.476, Tesla V100-PCIE-16GB, 0 %, 0 %, 0 MiB, 16384 MiB, 43
2026/08/12 23:15:29.478, Tesla V100-PCIE-16GB, 0 %, 0 %, 0 MiB, 16384 MiB, 43
2026/08/12 23:15:39.479, Tesla V100-PCIE-16GB, 0 %, 0 %, 0 MiB, 16384 MiB, 43
2026/08/12 23:15:49.480, Tesla V100-PCIE-16GB, 0 %, 0 %, 0 MiB, 16384 MiB, 43
2026/08/12 23:15:59.481, Tesla V100-PCIE-16GB, 0 %, 0 %, 0 MiB, 16384 MiB, 43
2026/08/12 23:16:09.483, Tesla V100-PCIE-16GB, 0 %, 0 %, 0 MiB, 16384 MiB, 43
2026/08/12 23:16:19.484, Tesla V100-PCIE-16GB, 0 %, 0 %, 0 MiB, 16384 MiB, 43
2026/08/12 23:16:29.486, Tesla V100-PCIE-16GB, 0 %, 0 %, 0 MiB, 16384 MiB, 43
2026/08/12 23:16:39.487, Tesla V100-PCIE-16GB, 0 %, 0 %, 0 MiB, 16384 MiB, 43
2026/08/12 23:16:49.488, Tesla V100-PCIE-16GB, 0 %, 0 %, 0 MiB, 16384 MiB, 43
2026/08/12 23:16:59.489, Tesla V100-PCIE-16GB, 0 %, 0 %, 0 MiB, 16384 MiB, 43
2026/08/12 23:17:09.491, Tesla V100-PCIE-16GB, 0 %, 0 %, 0 MiB, 16384 MiB, 43
2026/08/12 23:17:19.492, Tesla V100-PCIE-16GB, 0 %, 0 %, 0 MiB, 16384 MiB, 43
2026/08/12 23:17:29.493, Tesla V100-PCIE-16GB, 0 %, 0 %, 0 MiB, 16384 MiB, 43
2026/08/12 23:17:39.494, Tesla V100-PCIE-16GB, 0 %, 0 %, 0 MiB, 16384 MiB, 43
2026/08/12 23:17:49.496, Tesla V100-PCIE-16GB, 0 %, 0 %, 0 MiB, 16384 MiB, 43
2026/08/12 23:17:59.497, Tesla V100-PCIE-16GB, 0 %, 0 %, 0 MiB, 16384 MiB, 43
2026/08/12 23:18:09.498, Tesla V100-PCIE-16GB, 0 %, 0 %, 0 MiB, 16384 MiB, 43
2026/08/12 23:18:19.500, Tesla V100-PCIE-16GB, 0 %, 0 %, 0 MiB, 16384 MiB, 43
2026/08/12 23:18:29.501, Tesla V100-PCIE-16GB, 0 %, 0 %, 0 MiB, 16384 MiB, 43
2026/08/12 23:18:39.502, Tesla V100-PCIE-16GB, 0 %, 0 %, 0 MiB, 16384 MiB, 43
2026/08/12 23:18:49.503, Tesla V100-PCIE-16GB, 0 %, 0 %, 0 MiB, 16384 MiB, 43
2026/08/12 23:18:59.504, Tesla V100-PCIE-16GB, 0 %, 0 %, 0 MiB, 16384 MiB, 44
2026/08/12 23:19:09.506, Tesla V100-PCIE-16GB, 0 %, 0 %, 0 MiB, 16384 MiB, 43
2026/08/12 23:19:19.507, Tesla V100-PCIE-16GB, 0 %, 0 %, 0 MiB, 16384 MiB, 43
2026/08/12 23:19:29.508, Tesla V100-PCIE-16GB, 0 %, 0 %, 0 MiB, 16384 MiB, 43
2026/08/12 23:19:39.583, Tesla V100-PCIE-16GB, 0 %, 0 %, 0 MiB, 16384 MiB, 43
2026/08/12 23:19:49.584, Tesla V100-PCIE-16GB, 0 %, 0 %, 0 MiB, 16384 MiB, 43
2026/08/12 23:19:59.585, Tesla V100-PCIE-16GB, 0 %, 0 %, 0 MiB, 16384 MiB, 43
2026/08/12 23:20:09.586, Tesla V100-PCIE-16GB, 0 %, 0 %, 0 MiB, 16384 MiB, 43
2026/08/12 23:20:19.587, Tesla V100-PCIE-16GB, 0 %, 0 %, 0 MiB, 16384 MiB, 44
2026/08/12 23:20:29.589, Tesla V100-PCIE-16GB, 0 %, 0 %, 0 MiB, 16384 MiB, 43
2026/08/12 23:20:39.590, Tesla V100-PCIE-16GB, 0 %, 0 %, 0 MiB, 16384 MiB, 44
2026/08/12 23:20:49.591, Tesla V100-PCIE-16GB, 0 %, 0 %, 0 MiB, 16384 MiB, 44
2026/08/12 23:20:59.592, Tesla V100-PCIE-16GB, 0 %, 0 %, 0 MiB, 16384 MiB, 44
2026/08/12 23:21:09.594, Tesla V100-PCIE-16GB, 0 %, 0 %, 0 MiB, 16384 MiB, 44
2026/08/12 23:21:19.595, Tesla V100-PCIE-16GB, 0 %, 0 %, 0 MiB, 16384 MiB, 44
2026/08/12 23:21:29.596, Tesla V100-PCIE-16GB, 0 %, 0 %, 0 MiB, 16384 MiB, 44
2026/08/12 23:21:39.598, Tesla V100-PCIE-16GB, 0 %, 0 %, 0 MiB, 16384 MiB, 44
2026/08/12 23:21:49.599, Tesla V100-PCIE-16GB, 0 %, 0 %, 0 MiB, 16384 MiB, 44
2026/08/12 23:21:59.600, Tesla V100-PCIE-16GB, 0 %, 0 %, 0 MiB, 16384 MiB, 44
2026/08/12 23:22:09.601, Tesla V100-PCIE-16GB, 0 %, 0 %, 0 MiB, 16384 MiB, 44
2026/08/12 23:22:19.603, Tesla V100-PCIE-16GB, 0 %, 0 %, 0 MiB, 16384 MiB, 44
2026/08/12 23:22:29.604, Tesla V100-PCIE-16GB, 0 %, 0 %, 0 MiB, 16384 MiB, 44
2026/08/12 23:22:39.605, Tesla V100-PCIE-16GB, 0 %, 0 %, 0 MiB, 16384 MiB, 44
2026/08/12 23:22:49.606, Tesla V100-PCIE-16GB, 0 %, 0 %, 0 MiB, 16384 MiB, 44
2026/08/12 23:22:59.607, Tesla V100-PCIE-16GB, 0 %, 0 %, 0 MiB, 16384 MiB, 44
2026/08/12 23:23:09.609, Tesla V100-PCIE-16GB, 0 %, 0 %, 0 MiB, 16384 MiB, 43
2026/08/12 23:23:19.610, Tesla V100-PCIE-16GB, 0 %, 0 %, 0 MiB, 16384 MiB, 44
2026/08/12 23:23:29.611, Tesla V100-PCIE-16GB, 0 %, 0 %, 0 MiB, 16384 MiB, 43
2026/08/12 23:23:39.612, Tesla V100-PCIE-16GB, 0 %, 0 %, 0 MiB, 16384 MiB, 44
2026/08/12 23:23:49.614, Tesla V100-PCIE-16GB, 0 %, 0 %, 0 MiB, 16384 MiB, 43
2026/08/12 23:23:59.615, Tesla V100-PCIE-16GB, 0 %, 0 %, 0 MiB, 16384 MiB, 43
2026/08/12 23:24:09.616, Tesla V100-PCIE-16GB, 0 %, 0 %, 0 MiB, 16384 MiB, 43
2026/08/12 23:24:19.617, Tesla V100-PCIE-16GB, 0 %, 0 %, 0 MiB, 16384 MiB, 44
2026/08/12 23:24:29.619, Tesla V100-PCIE-16GB, 0 %, 0 %, 0 MiB, 16384 MiB, 44
2026/08/12 23:24:39.620, Tesla V100-PCIE-16GB, 0 %, 0 %, 0 MiB, 16384 MiB, 44
2026/08/12 23:24:49.621, Tesla V100-PCIE-16GB, 0 %, 0 %, 0 MiB, 16384 MiB, 44
2026/08/12 23:24:59.623, Tesla V100-PCIE-16GB, 0 %, 0 %, 0 MiB, 16384 MiB, 43
2026/08/12 23:25:09.624, Tesla V100-PCIE-16GB, 0 %, 0 %, 0 MiB, 16384 MiB, 44
2026/08/12 23:25:19.626, Tesla V100-PCIE-16GB, 0 %, 0 %, 0 MiB, 16384 MiB, 44
2026/08/12 23:25:29.627, Tesla V100-PCIE-16GB, 0 %, 0 %, 0 MiB, 16384 MiB, 44
2026/08/12 23:25:39.628, Tesla V100-PCIE-16GB, 0 %, 0 %, 0 MiB, 16384 MiB, 44
2026/08/12 23:25:49.629, Tesla V100-PCIE-16GB, 0 %, 0 %, 0 MiB, 16384 MiB, 44
2026/08/12 23:25:59.631, Tesla V100-PCIE-16GB, 0 %, 0 %, 0 MiB, 16384 MiB, 44
2026/08/12 23:26:09.632, Tesla V100-PCIE-16GB, 0 %, 0 %, 0 MiB, 16384 MiB, 44
2026/08/12 23:26:19.633, Tesla V100-PCIE-16GB, 0 %, 0 %, 0 MiB, 16384 MiB, 44
2026/08/12 23:26:29.634, Tesla V100-PCIE-16GB, 0 %, 0 %, 0 MiB, 16384 MiB, 44
2026/08/12 23:26:39.635, Tesla V100-PCIE-16GB, 0 %, 0 %, 0 MiB, 16384 MiB, 44
2026/08/12 23:26:49.637, Tesla V100-PCIE-16GB, 0 %, 0 %, 0 MiB, 16384 MiB, 44
2026/08/12 23:26:59.638, Tesla V100-PCIE-16GB, 0 %, 0 %, 4 MiB, 16384 MiB, 44
2026/08/12 23:27:09.639, Tesla V100-PCIE-16GB, 0 %, 0 %, 0 MiB, 16384 MiB, 44
2026/08/12 23:27:19.640, Tesla V100-PCIE-16GB, 0 %, 0 %, 0 MiB, 16384 MiB, 44
2026/08/12 23:27:29.642, Tesla V100-PCIE-16GB, 0 %, 0 %, 0 MiB, 16384 MiB, 44
2026/08/12 23:27:39.643, Tesla V100-PCIE-16GB, 0 %, 0 %, 0 MiB, 16384 MiB, 44
2026/08/12 23:27:49.644, Tesla V100-PCIE-16GB, 0 %, 0 %, 0 MiB, 16384 MiB, 44
2026/08/12 23:27:59.646, Tesla V100-PCIE-16GB, 0 %, 0 %, 0 MiB, 16384 MiB, 44
2026/08/12 23:28:09.647, Tesla V100-PCIE-16GB, 0 %, 0 %, 0 MiB, 16384 MiB, 44
2026/08/12 23:28:19.648, Tesla V100-PCIE-16GB, 0 %, 0 %, 0 MiB, 16384 MiB, 44
2026/08/12 23:28:29.650, Tesla V100-PCIE-16GB, 0 %, 0 %, 0 MiB, 16384 MiB, 44
2026/08/12 23:28:39.651, Tesla V100-PCIE-16GB, 0 %, 0 %, 0 MiB, 16384 MiB, 44
2026/08/12 23:28:49.652, Tesla V100-PCIE-16GB, 0 %, 0 %, 0 MiB, 16384 MiB, 44
2026/08/12 23:28:59.653, Tesla V100-PCIE-16GB, 0 %, 0 %, 0 MiB, 16384 MiB, 44
2026/08/12 23:29:09.654, Tesla V100-PCIE-16GB, 0 %, 0 %, 0 MiB, 16384 MiB, 44
2026/08/12 23:29:19.656, Tesla V100-PCIE-16GB, 0 %, 0 %, 0 MiB, 16384 MiB, 44
2026/08/12 23:29:29.657, Tesla V100-PCIE-16GB, 0 %, 0 %, 0 MiB, 16384 MiB, 44
2026/08/12 23:29:39.658, Tesla V100-PCIE-16GB, 0 %, 0 %, 0 MiB, 16384 MiB, 44
2026/08/12 23:29:49.659, Tesla V100-PCIE-16GB, 0 %, 0 %, 0 MiB, 16384 MiB, 43
2026/08/12 23:29:59.660, Tesla V100-PCIE-16GB, 0 %, 0 %, 0 MiB, 16384 MiB, 43
2026/08/12 23:30:09.662, Tesla V100-PCIE-16GB, 0 %, 0 %, 0 MiB, 16384 MiB, 43
2026/08/12 23:30:19.663, Tesla V100-PCIE-16GB, 0 %, 0 %, 0 MiB, 16384 MiB, 44
2026/08/12 23:30:29.664, Tesla V100-PCIE-16GB, 0 %, 0 %, 0 MiB, 16384 MiB, 44
2026/08/12 23:30:39.665, Tesla V100-PCIE-16GB, 0 %, 0 %, 0 MiB, 16384 MiB, 44
2026/08/12 23:30:49.667, Tesla V100-PCIE-16GB, 0 %, 0 %, 0 MiB, 16384 MiB, 43
2026/08/12 23:30:59.668, Tesla V100-PCIE-16GB, 0 %, 0 %, 0 MiB, 16384 MiB, 44
2026/08/12 23:31:09.669, Tesla V100-PCIE-16GB, 0 %, 0 %, 0 MiB, 16384 MiB, 44
2026/08/12 23:31:19.670, Tesla V100-PCIE-16GB, 0 %, 0 %, 0 MiB, 16384 MiB, 43
2026/08/12 23:31:29.671, Tesla V100-PCIE-16GB, 0 %, 0 %, 0 MiB, 16384 MiB, 43
2026/08/12 23:31:39.673, Tesla V100-PCIE-16GB, 0 %, 0 %, 0 MiB, 16384 MiB, 43
2026/08/12 23:31:49.674, Tesla V100-PCIE-16GB, 0 %, 0 %, 0 MiB, 16384 MiB, 44
2026/08/12 23:31:59.675, Tesla V100-PCIE-16GB, 0 %, 0 %, 0 MiB, 16384 MiB, 43
2026/08/12 23:32:09.676, Tesla V100-PCIE-16GB, 0 %, 0 %, 0 MiB, 16384 MiB, 44
2026/08/12 23:32:19.677, Tesla V100-PCIE-16GB, 0 %, 0 %, 0 MiB, 16384 MiB, 44
2026/08/12 23:32:29.679, Tesla V100-PCIE-16GB, 0 %, 0 %, 0 MiB, 16384 MiB, 43
2026/08/12 23:32:39.680, Tesla V100-PCIE-16GB, 0 %, 0 %, 0 MiB, 16384 MiB, 43
2026/08/12 23:32:49.681, Tesla V100-PCIE-16GB, 0 %, 0 %, 0 MiB, 16384 MiB, 44
2026/08/12 23:32:59.682, Tesla V100-PCIE-16GB, 0 %, 0 %, 0 MiB, 16384 MiB, 43
2026/08/12 23:33:09.684, Tesla V100-PCIE-16GB, 0 %, 0 %, 0 MiB, 16384 MiB, 43
2026/08/12 23:33:19.685, Tesla V100-PCIE-16GB, 0 %, 0 %, 4 MiB, 16384 MiB, 43
2026/08/12 23:33:29.686, Tesla V100-PCIE-16GB, 0 %, 0 %, 0 MiB, 16384 MiB, 43
2026/08/12 23:33:39.687, Tesla V100-PCIE-16GB, 0 %, 0 %, 0 MiB, 16384 MiB, 44
2026/08/12 23:33:49.689, Tesla V100-PCIE-16GB, 0 %, 0 %, 0 MiB, 16384 MiB, 43
2026/08/12 23:33:59.690, Tesla V100-PCIE-16GB, 0 %, 0 %, 0 MiB, 16384 MiB, 44
2026/08/12 23:34:09.691, Tesla V100-PCIE-16GB, 0 %, 0 %, 0 MiB, 16384 MiB, 43
2026/08/12 23:34:19.692, Tesla V100-PCIE-16GB, 0 %, 0 %, 0 MiB, 16384 MiB, 43
2026/08/12 23:34:29.694, Tesla V100-PCIE-16GB, 0 %, 0 %, 0 MiB, 16384 MiB, 43
2026/08/12 23:34:39.695, Tesla V100-PCIE-16GB, 0 %, 0 %, 0 MiB, 16384 MiB, 44
2026/08/12 23:34:49.696, Tesla V100-PCIE-16GB, 0 %, 0 %, 0 MiB, 16384 MiB, 43
2026/08/12 23:34:59.697, Tesla V100-PCIE-16GB, 0 %, 0 %, 0 MiB, 16384 MiB, 44
2026/08/12 23:35:09.699, Tesla V100-PCIE-16GB, 0 %, 0 %, 0 MiB, 16384 MiB, 44
2026/08/12 23:35:19.700, Tesla V100-PCIE-16GB, 0 %, 0 %, 0 MiB, 16384 MiB, 44
2026/08/12 23:35:29.701, Tesla V100-PCIE-16GB, 0 %, 0 %, 4 MiB, 16384 MiB, 44
2026/08/12 23:35:39.707, Tesla V100-PCIE-16GB, 0 %, 0 %, 0 MiB, 16384 MiB, 43
2026/08/12 23:35:49.708, Tesla V100-PCIE-16GB, 0 %, 0 %, 0 MiB, 16384 MiB, 44
2026/08/12 23:35:59.709, Tesla V100-PCIE-16GB, 0 %, 0 %, 0 MiB, 16384 MiB, 44
2026/08/12 23:36:09.711, Tesla V100-PCIE-16GB, 0 %, 0 %, 0 MiB, 16384 MiB, 44
2026/08/12 23:36:19.712, Tesla V100-PCIE-16GB, 0 %, 0 %, 0 MiB, 16384 MiB, 44
2026/08/12 23:36:29.713, Tesla V100-PCIE-16GB, 0 %, 0 %, 0 MiB, 16384 MiB, 44
2026/08/12 23:36:39.714, Tesla V100-PCIE-16GB, 0 %, 0 %, 0 MiB, 16384 MiB, 43
2026/08/12 23:36:49.716, Tesla V100-PCIE-16GB, 0 %, 0 %, 0 MiB, 16384 MiB, 44
2026/08/12 23:36:59.717, Tesla V100-PCIE-16GB, 0 %, 0 %, 0 MiB, 16384 MiB, 43
2026/08/12 23:37:09.718, Tesla V100-PCIE-16GB, 0 %, 0 %, 0 MiB, 16384 MiB, 44
2026/08/12 23:37:19.719, Tesla V100-PCIE-16GB, 0 %, 0 %, 0 MiB, 16384 MiB, 44
2026/08/12 23:37:29.720, Tesla V100-PCIE-16GB, 0 %, 0 %, 0 MiB, 16384 MiB, 44
2026/08/12 23:37:39.722, Tesla V100-PCIE-16GB, 0 %, 0 %, 0 MiB, 16384 MiB, 44
2026/08/12 23:37:49.723, Tesla V100-PCIE-16GB, 0 %, 0 %, 0 MiB, 16384 MiB, 44
2026/08/12 23:37:59.724, Tesla V100-PCIE-16GB, 0 %, 0 %, 0 MiB, 16384 MiB, 44
2026/08/12 23:38:09.725, Tesla V100-PCIE-16GB, 0 %, 0 %, 0 MiB, 16384 MiB, 44
2026/08/12 23:38:19.727, Tesla V100-PCIE-16GB, 0 %, 0 %, 0 MiB, 16384 MiB, 44
2026/08/12 23:38:29.728, Tesla V100-PCIE-16GB, 0 %, 0 %, 0 MiB, 16384 MiB, 44
2026/08/12 23:38:39.729, Tesla V100-PCIE-16GB, 0 %, 0 %, 0 MiB, 16384 MiB, 44
2026/08/12 23:38:49.730, Tesla V100-PCIE-16GB, 0 %, 0 %, 0 MiB, 16384 MiB, 44
2026/08/12 23:38:59.732, Tesla V100-PCIE-16GB, 0 %, 0 %, 0 MiB, 16384 MiB, 44
2026/08/12 23:39:09.733, Tesla V100-PCIE-16GB, 0 %, 0 %, 0 MiB, 16384 MiB, 44
2026/08/12 23:39:19.734, Tesla V100-PCIE-16GB, 0 %, 0 %, 0 MiB, 16384 MiB, 44
2026/08/12 23:39:29.736, Tesla V100-PCIE-16GB, 0 %, 0 %, 0 MiB, 16384 MiB, 44
2026/08/12 23:39:39.737, Tesla V100-PCIE-16GB, 0 %, 0 %, 0 MiB, 16384 MiB, 44
2026/08/12 23:39:49.738, Tesla V100-PCIE-16GB, 0 %, 0 %, 0 MiB, 16384 MiB, 44
2026/08/12 23:39:59.739, Tesla V100-PCIE-16GB, 0 %, 0 %, 0 MiB, 16384 MiB, 44
2026/08/12 23:40:09.741, Tesla V100-PCIE-16GB, 0 %, 0 %, 0 MiB, 16384 MiB, 44
2026/08/12 23:40:19.742, Tesla V100-PCIE-16GB, 0 %, 0 %, 0 MiB, 16384 MiB, 44
2026/08/12 23:40:29.743, Tesla V100-PCIE-16GB, 0 %, 0 %, 0 MiB, 16384 MiB, 44
2026/08/12 23:40:39.744, Tesla V100-PCIE-16GB, 0 %, 0 %, 0 MiB, 16384 MiB, 44
2026/08/12 23:40:49.745, Tesla V100-PCIE-16GB, 0 %, 0 %, 0 MiB, 16384 MiB, 44
2026/08/12 23:40:59.746, Tesla V100-PCIE-16GB, 0 %, 0 %, 0 MiB, 16384 MiB, 44
2026/08/12 23:41:09.748, Tesla V100-PCIE-16GB, 0 %, 0 %, 0 MiB, 16384 MiB, 44
2026/08/12 23:41:19.749, Tesla V100-PCIE-16GB, 0 %, 0 %, 0 MiB, 16384 MiB, 44
2026/08/12 23:41:29.750, Tesla V100-PCIE-16GB, 0 %, 0 %, 0 MiB, 16384 MiB, 44
2026/08/12 23:41:39.752, Tesla V100-PCIE-16GB, 0 %, 0 %, 0 MiB, 16384 MiB, 44
2026/08/12 23:41:49.753, Tesla V100-PCIE-16GB, 0 %, 0 %, 0 MiB, 16384 MiB, 44
2026/08/12 23:41:59.754, Tesla V100-PCIE-16GB, 0 %, 0 %, 0 MiB, 16384 MiB, 44
2026/08/12 23:42:09.755, Tesla V100-PCIE-16GB, 0 %, 0 %, 0 MiB, 16384 MiB, 44
2026/08/12 23:42:19.757, Tesla V100-PCIE-16GB, 0 %, 0 %, 0 MiB, 16384 MiB, 44
2026/08/12 23:42:29.758, Tesla V100-PCIE-16GB, 0 %, 0 %, 0 MiB, 16384 MiB, 44
2026/08/12 23:42:39.759, Tesla V100-PCIE-16GB, 0 %, 0 %, 0 MiB, 16384 MiB, 44
2026/08/12 23:42:49.760, Tesla V100-PCIE-16GB, 0 %, 0 %, 0 MiB, 16384 MiB, 44
2026/08/12 23:42:59.761, Tesla V100-PCIE-16GB, 0 %, 0 %, 0 MiB, 16384 MiB, 44
2026/08/12 23:43:09.763, Tesla V100-PCIE-16GB, 0 %, 0 %, 0 MiB, 16384 MiB, 44
2026/08/12 23:43:19.764, Tesla V100-PCIE-16GB, 0 %, 0 %, 0 MiB, 16384 MiB, 44
2026/08/12 23:43:29.765, Tesla V100-PCIE-16GB, 0 %, 0 %, 0 MiB, 16384 MiB, 44
2026/08/12 23:43:39.773, Tesla V100-PCIE-16GB, 0 %, 0 %, 0 MiB, 16384 MiB, 44
2026/08/12 23:43:49.774, Tesla V100-PCIE-16GB, 0 %, 0 %, 0 MiB, 16384 MiB, 44
2026/08/12 23:43:59.775, Tesla V100-PCIE-16GB, 0 %, 0 %, 0 MiB, 16384 MiB, 44
2026/08/12 23:44:09.777, Tesla V100-PCIE-16GB, 0 %, 0 %, 0 MiB, 16384 MiB, 44
2026/08/12 23:44:19.778, Tesla V100-PCIE-16GB, 0 %, 0 %, 4 MiB, 16384 MiB, 44
2026/08/12 23:44:29.779, Tesla V100-PCIE-16GB, 0 %, 0 %, 0 MiB, 16384 MiB, 44
2026/08/12 23:44:39.781, Tesla V100-PCIE-16GB, 0 %, 0 %, 0 MiB, 16384 MiB, 44
2026/08/12 23:44:49.782, Tesla V100-PCIE-16GB, 0 %, 0 %, 0 MiB, 16384 MiB, 44
2026/08/12 23:44:59.783, Tesla V100-PCIE-16GB, 0 %, 0 %, 0 MiB, 16384 MiB, 44
